2026.08.07 00:30:52 INFO  Tracing is disabled for protocol LSP. To enable tracing of incoming and outgoing JSON messages, create an empty file at c:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\.metals\lsp.trace.json or C:\Users\TUF-F16\AppData\Local\scalameta\metals\cache\lsp.trace.json
2026.08.07 14:15:44 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:44 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:45 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:44 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:44 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:45 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:44 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:45 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:45 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:45 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:46 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:15:46 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:47 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:48 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:50 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:50 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:49 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:51 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:51 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:52 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:15:52 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:52 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:52 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:53 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:53 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:52 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:52 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:53 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:15:53 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:54 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:54 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:55 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:56 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:56 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:56 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:56 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:56 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:56 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:56 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:57 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:58 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:58 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:58 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:58 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:58 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:58 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:00 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:00 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:15:59 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:01 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:02 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:03 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:03 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:03 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:03 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:04 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:04 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:05 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:04 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:05 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:05 WARN  Running javac-semanticdb failed for file:///C:/Users/TUF-F16/OneDrive/Desktop/Java/javapath_target_761874453/Entregavel1-JavaScript/Fibonacci.java. Output:

2026.08.07 14:16:06 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:16:06 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:08 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:10 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:10 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:11 WARN  no build target for: C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java
2026.08.07 14:16:11 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:14 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:14 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:15 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:14 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
2026.08.07 14:16:14 INFO  no build target found for C:\Users\TUF-F16\OneDrive\Desktop\Java\javapath_target_761874453\Entregavel1-JavaScript\Fibonacci.java. Using fallback presentation compiler.
